title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
economics,0.1190104,0.757989,0.36823654,-1.7334026,-3.5168502,2.54727,-0.91483843,1.3316866,-4.611205,2.996603,-3.0505774,-2.2047372,1.9867253,-5.465415,1.3935893,-1.8436021,-1.5425103,-1.5614996,0.12991455,-3.4358997,-1.9575609,-0.76340383,-1.8971239,-0.5206983,7.2137656,1.2181014,1.4361033,3.007557,-0.111425474,0.9270658,-1.3326887,-2.643764
economics,-0.2968008,-0.8169919,0.25857067,-2.07787,-3.2464442,2.0329752,-0.6573433,0.41009274,-3.8028326,1.0532418,-3.8669508,-0.60234725,2.577091,-3.7335925,1.3220469,-2.2943766,-0.8645935,-0.37128305,0.25973192,-1.9674951,-2.4040096,-1.4776355,-1.4272617,2.63439,8.309299,-0.023725737,1.0478848,3.5895195,-0.06723848,-0.027822983,-0.9198037,-3.0847092
economics,-1.9147949,-1.2233896,-1.4359484,-0.58888227,-2.6933198,1.0151988,-0.84576577,-0.94514817,-3.0472114,-0.69987094,-3.7415104,-1.5360466,1.6818204,-2.5868213,2.2687314,-3.130787,0.50885946,0.8802101,-1.5014232,-3.365932,-1.674339,0.1294578,-1.1917915,2.8890376,7.4731164,-0.7492413,0.7151627,1.631386,-1.1288232,2.3491135,-1.127648,-2.6701093
economics,-1.0066582,-0.6461393,-0.56469184,-1.346598,-3.1363533,0.5840021,-1.0977327,0.061797403,-2.7649202,0.6215419,-2.9828303,-0.6874742,2.025933,-3.36349,0.8356721,-3.88753,-0.4596685,1.0647681,-1.2904749,-4.394396,-1.8239062,-1.143333,-3.1391065,1.2176167,8.704071,-0.24335678,1.21061,3.184886,0.48200196,0.9405786,-1.2570516,-4.349786
economics,-0.98429537,-1.5477799,-2.2803333,-0.5294661,-4.196377,1.2446749,-2.1931868,-0.66954017,-2.2808244,0.790668,-3.8561141,-1.9168929,2.200657,-3.1630604,-0.30573952,-2.7055438,1.6385005,0.57452315,-1.9313363,-4.188856,-2.2407868,-0.8515395,-0.6406014,0.31068158,7.56392,0.35947704,0.17449473,1.0853864,0.49367803,2.635365,-0.77874815,-1.5245899
economics,-1.6183045,-1.4938505,-0.8420741,-1.63766,-3.5137868,1.1622627,-0.8903084,-0.73226106,-3.1923478,-0.15029317,-4.3682766,-0.7189359,1.731425,-3.0295656,0.29560345,-2.5288696,0.43062115,1.7041144,-1.1665324,-3.6775258,-1.7112616,-1.1827693,-1.7514842,1.6891602,9.22156,-0.50685734,1.3604641,2.603823,0.39204133,0.86533,-0.018064506,-3.030032
economics,-2.4059908,-1.1734945,-1.3649664,-0.8358766,-2.9921274,1.9823066,-1.5972106,0.34828085,-3.718338,1.5779105,-5.2459054,-2.1576862,1.3785164,-4.487445,2.421601,-1.3657476,-1.8917536,-1.6763015,-0.6794364,-0.97777086,-2.2861142,1.4073371,-1.4164294,4.5308995,7.1288643,-0.27851865,-1.4305311,2.4828575,-0.7363027,1.2926158,-2.473423,-2.6832275
economics,-1.8431247,-1.3900763,-1.3646307,0.6130815,-2.6708298,1.4708974,-2.3876064,-0.30463296,-3.727997,4.1794295,-5.5192795,-1.975192,2.597664,-5.174353,1.4084747,-0.06604654,-0.91727126,-2.1525126,-1.0363193,-0.9104972,-2.3187351,1.3617623,-0.29003188,0.1285443,7.1477275,2.383046,-2.5510538,1.8915306,0.17606385,0.37805822,-2.182459,-1.7024451
economics,-0.582514,-0.112719275,0.0057284697,-0.1296138,-0.46529078,0.70305145,-0.45388624,-0.07054664,-0.5879097,0.3106484,-1.2591267,-0.45150223,0.68762577,-0.74369425,0.654929,-0.590462,-0.15995593,-0.16318682,-0.016718281,-0.70230716,-1.0056269,0.0004966487,-0.0892454,0.1397907,1.7158371,0.27209833,-0.49139348,0.40681517,-0.30350468,0.5220468,-0.41305995,-0.55846775
economics,-2.4117737,-0.82339394,-0.73880357,1.3977304,0.43517447,1.0305301,-1.2785671,-0.16847855,-2.447253,3.1263738,-4.6141486,-0.986965,3.010627,-3.5769913,4.3905573,-2.8632932,-3.1973622,-1.6482031,-0.30520543,-2.8601077,-2.2663536,1.8640758,-1.0574389,0.546915,6.8357234,0.3097913,-1.1047225,0.26381204,-1.4696323,2.7001553,-2.245141,-3.7598112
economics,-3.162991,-0.823605,1.8344375,-4.1353583,-0.044744298,-0.05037949,-0.5860428,0.07756645,-3.1638103,2.1574879,-6.4864955,-0.9420824,2.314976,-3.7817118,-0.40723655,-4.7742248,-3.3787441,-0.036569126,0.8353365,-4.692456,-2.4546928,-5.9907837,-1.9918303,-1.3886077,10.252939,0.47419155,1.1627775,-4.0075192,0.70398015,4.162543,3.7564697,-6.3285537
economics,-2.9742222,-1.6367092,-1.7351843,0.8419809,-1.2122438,1.3369373,-1.0012159,-0.74631864,-2.2764487,0.6273064,-5.3598356,-0.6945384,1.7529358,-2.9851756,2.9036772,-2.76255,-2.0261562,-0.46113876,-1.5329171,-3.1926756,-1.6886874,1.9196239,-0.6138274,2.6735487,7.3769917,-1.3422229,-0.5009001,0.37997925,-2.7502851,1.5864953,-1.7599635,-3.8304791
economics,-1.453424,-0.6094581,-0.9286573,-0.08271619,-0.99461627,1.5569202,-2.143399,-0.66317606,-3.2837532,4.575922,-5.312214,-0.6838588,3.6977947,-5.213967,1.9075549,-0.9679424,-1.3588315,-1.5221081,0.24326186,-2.081371,-2.614141,2.8308055,-0.6326404,-1.8074808,6.4357367,1.2669288,-0.8441278,0.02867133,-1.6313908,1.0031648,-1.2943681,-2.1374512
economics,-1.5458641,-3.8722212,-0.23676312,1.5009451,-0.7113315,0.27968037,-0.47113118,0.1816363,-3.3754988,1.6697421,-2.5895522,-2.1646943,-1.0532173,-3.2025425,5.431598,-4.7640147,-3.6106184,-0.6496977,-1.8578569,-4.6265,-2.6199384,2.5638485,-2.6211128,1.717824,7.7367125,2.636091,-0.12726486,1.412794,-3.6896698,-0.43861747,-3.7839644,-6.9003277
economics,-0.36385342,-0.060826663,-0.40134487,-0.22832794,-0.41170743,0.434704,-0.57503104,-0.283916,-0.5081986,0.119593054,-1.364811,-0.2583404,0.64132285,-0.64888334,0.6839977,-0.7096419,0.06483934,-0.10923362,-0.21536478,-0.75273186,-0.95588154,-0.29093456,0.13587059,0.16034569,1.5342677,0.021024564,-0.4902682,0.21172467,-0.22818102,0.3659189,-0.45409578,-0.5975008
economics,-1.7080568,-1.3762966,-2.4731646,-0.4577355,-1.1106677,0.12590578,-1.6631838,-1.7452374,-2.1965666,0.96791685,-6.4236083,1.392119,2.727601,-1.3454436,0.2595279,-4.728185,0.84304583,2.309827,-1.2006041,-4.6544914,-3.0340364,-0.9387122,0.09823614,-0.06674465,9.181527,-1.4893224,-0.09840708,-0.21372776,-2.0189342,1.0848813,1.194818,-3.7326188
economics,-0.7165427,-0.5236198,-0.7541878,0.13409378,-1.9405555,1.2208829,-1.6973785,-0.24007472,-2.0848997,1.3717166,-4.0213423,-0.8443617,2.018361,-2.2583084,0.7814959,-1.0976307,-0.16375275,-0.3620493,-0.13850544,-1.6914704,-2.4220185,0.5652321,-0.19625774,0.5494365,5.482311,0.97127825,-1.408453,1.2740419,-0.17938101,0.8198081,-0.968442,-1.8285263
economics,-0.89931655,-1.7716534,-2.0051908,0.45236275,-2.3211434,-0.41743857,-2.7051704,-1.2870898,-3.5543666,3.8839242,-4.8204894,-0.107234634,3.6845746,-3.4857614,0.37662712,-2.274189,2.219557,0.80742407,-1.9683391,-3.822681,-2.9480474,1.0793376,-1.3848753,-3.7518835,7.7988477,2.6187212,-0.99205726,0.8406517,-0.1456039,1.1024811,-1.5895388,-2.3022442
economics,-1.8500859,-0.64919454,-1.0228354,-1.8649812,-3.378462,2.0937066,-0.5975877,0.7593158,-2.3820186,2.3774772,-2.3635905,-1.2801027,4.45336,-5.368561,1.1956458,-2.2757206,-0.66207767,-0.5141123,0.8853315,-3.2220244,-2.0841234,0.57011276,-1.4455566,0.6631648,8.161646,-0.8200308,2.4614408,1.4736984,-1.2235653,4.091296,-0.43484622,-2.8982959
economics,-1.738658,0.32094148,-0.98605275,1.2105479,-1.0471383,0.07818329,-3.740399,-2.6276891,-2.485603,0.9286539,-6.049522,-2.4003804,1.4657985,-3.4783669,-1.2438359,-2.7412543,-0.1556634,-0.23577951,-2.8916879,-5.470514,-2.634744,-1.2106745,-1.798692,-1.9552969,6.6290975,2.0548348,-1.5141548,-1.2547913,1.9192338,2.806161,-0.5928879,-2.7810187
economics,-0.4848932,0.04674454,0.06187815,-0.16792351,-0.63026685,0.79445744,-0.6592965,-0.13230036,-0.5853582,0.23514768,-1.458121,-0.55344397,0.7070559,-0.6532305,0.5747479,-0.5997789,0.05417543,-0.2950929,-0.021367984,-0.68478817,-1.2516105,-0.21032341,0.060925987,-0.03188272,1.668474,0.47653404,-0.8122497,0.5131866,-0.10968058,0.4667627,-0.53531086,-0.49969625
economics,0.3418944,0.90890515,2.269949,-2.2539694,-0.4269886,2.6278195,-3.1603096,-1.6975415,-1.4783709,3.8541105,-8.281814,-2.680768,0.024469417,-4.4395185,-2.6697109,0.5313902,-4.076837,-2.858046,-5.469115,-4.1694474,-3.293527,-4.7509274,-6.1816554,-3.0991733,7.4636364,7.811322,-0.84107786,-4.0776834,2.6234014,1.3249416,0.9969737,-5.173155
economics,0.06816693,-1.431242,-4.327083,0.8908602,-2.724493,-0.8728678,-4.211456,-2.156105,-1.4756103,0.96360266,-7.854095,0.7790868,2.6014433,-1.2887211,-1.6598762,-1.7757621,2.629994,2.3376,-1.4135756,-3.7001195,-4.479327,1.0765524,-1.2101943,-1.6009455,9.253148,0.8350333,-1.9595202,1.1621699,-0.17886987,1.554596,-0.8455187,-3.4630504
economics,0.5163207,-1.4136837,-3.031571,0.19436139,-2.4712987,0.34657815,-5.323585,-1.5262061,-2.4964452,2.4578564,-8.7173395,0.19073561,3.3728619,-3.2450526,-2.2682967,-0.36182594,1.3501213,0.56131846,-2.4256933,-4.0899777,-3.9867263,2.0204988,-2.0008087,-5.763692,8.559393,3.1651573,-1.3735921,0.19609398,0.32962474,1.6770713,-0.2685019,-2.765376
economics,-0.6511557,-0.028190838,0.4325027,-0.6751972,-1.6969894,0.14119945,-1.47927,-0.42224905,-2.5558984,0.4799745,-3.823443,-0.43548784,3.1546423,-2.2808294,1.8294358,-4.9987545,-0.6014636,0.273432,-1.0596882,-4.464951,-2.9440532,-3.6676502,-3.00863,0.96061236,7.552182,-0.027653284,1.5178688,2.0627148,0.15499908,0.4680889,-1.606132,-3.6293206
economics,-1.3265942,-0.90218514,-1.679228,1.2789483,-1.9823709,0.42886308,-3.7339242,-2.0913749,-2.454737,3.5480227,-6.5678205,-1.5899351,3.0035288,-3.7043335,-1.9178288,-1.665336,0.36150175,-0.6885117,-2.1045396,-4.4440737,-3.5429573,0.22440505,-1.4201804,-4.275525,6.8764706,3.2467113,-2.3727655,-0.9461294,1.0164678,1.5626867,-0.87813497,-2.9191263
economics,-0.63541883,0.103909194,-0.6346504,0.0958938,-1.9269658,1.1330004,-2.3484943,-1.3697866,-2.618219,1.7410978,-4.1316338,-2.413305,2.5480201,-3.6606078,0.17987418,-2.2738461,0.26326203,-0.39137998,-1.4274191,-3.09299,-2.5208328,-0.9106697,-1.1091809,-0.67666453,5.7278028,2.0179918,-0.48755994,0.019085594,0.5273272,2.0580232,-0.6327234,-1.3898354
economics,-1.5801246,-0.5203603,-1.4190202,0.33099532,-1.1385115,0.55435956,-2.6378038,-1.227915,-1.335012,1.0231172,-4.530046,-1.1388254,1.9328518,-2.321035,0.45184475,-2.5630908,0.070264615,0.27642894,-1.3956077,-3.8334174,-3.0768826,-0.54363436,-0.70524764,-0.5042812,5.844983,0.89282984,-1.0851126,0.031235196,-0.32818332,2.2300348,-1.0957856,-2.5052752
economics,-1.8388314,0.64600253,0.28635478,-0.17668357,-0.31260982,0.80811,-1.836303,-1.1124281,-2.7107704,3.7647846,-5.313906,-1.7388427,2.267107,-4.342503,0.9948099,-1.9889083,-3.6120756,-2.00098,-0.41922867,-3.9103675,-2.1882374,0.69997495,-1.5621746,-2.452743,6.8632164,1.6321211,-1.5265771,-1.4554121,-0.05555554,2.7611928,-1.2082945,-4.0036883
economics,-0.55478734,2.4441736,1.428646,-0.6141597,-1.7913151,1.4431283,-1.5079278,-0.76912963,-4.202551,2.1573849,-4.577403,-2.8767428,4.409468,-5.723219,1.2728215,-2.6761243,-1.9071606,-1.022005,-0.13568166,-3.7457132,-2.5150173,-0.2773743,-2.845893,-2.3778074,6.0167866,1.1998625,-0.11357584,1.8818207,-0.5406358,0.6129287,-2.1489487,-2.923273
economics,-0.7418193,-0.077642664,-0.4139666,-0.73889136,-1.5128269,1.5518548,-2.2022142,-0.20802388,-1.6108994,1.1796873,-4.1329627,-1.4409509,1.9733167,-2.3077116,1.4814332,-1.6918242,-0.33993247,-0.8449953,-0.46887493,-2.1627488,-3.3451014,-1.1548058,-0.4278968,-0.36934972,4.668013,1.2041159,-1.3717827,1.0181942,-0.38515434,0.9955545,-1.5589342,-1.9115155
economics,-1.2200398,-0.31225988,-0.63262945,0.071538374,-0.9306781,0.90253043,-1.8774179,-0.466473,-0.9029731,0.62153304,-2.995006,-1.052591,1.2824883,-1.4044901,0.39653575,-1.1993742,-0.0662705,-0.27482015,-0.74238986,-2.1254637,-2.2517867,-0.13937235,-0.13478205,-0.48395073,3.4049282,0.9830311,-1.1845765,0.19491123,-0.38387948,1.4735732,-0.89622897,-1.2830229
economics,-0.9358513,-0.23463367,-0.9736151,-0.18979555,-1.0034474,1.0380621,-1.6467514,-0.70024306,-1.982351,2.0932093,-4.19055,-0.44626653,2.1456723,-2.7547514,0.89096355,-1.6186374,-0.67114395,-0.34588295,-0.12154944,-2.03991,-2.7314763,1.2060543,-0.16215867,-0.38971525,5.1863656,0.20578578,-1.1602905,0.48469117,-1.0120606,1.0519276,-1.1826111,-2.376078
economics,-0.75272113,-0.34490553,-0.685595,-0.23765716,-0.89048296,0.79196405,-1.343631,-0.40144953,-0.906213,0.52396053,-2.3843746,-0.65079707,1.2582685,-1.2335376,0.9423826,-0.8262822,0.092172556,-0.4121166,-0.35151258,-1.385929,-1.8656708,-0.13896692,0.061096024,-0.18972218,2.6491024,0.6836734,-0.9323739,0.49689686,-0.55934805,1.0834833,-0.90513396,-1.0487783
economics,-0.4195824,-0.22582176,-0.6283117,-0.77364695,-2.180286,1.837488,-1.8022063,-0.08339467,-3.263011,2.4615974,-3.1208634,-1.2750785,4.186143,-4.854505,1.3950347,-2.4694645,-0.8285854,-0.83130974,0.8166127,-2.5575423,-2.8904207,1.6094986,-0.76826143,0.18024656,6.8760858,-0.31251842,1.4734696,1.0818042,-1.0901341,3.2089224,-0.9266608,-2.9330828
economics,-1.0947746,-0.4626139,-1.0716604,-0.3684612,-0.9985287,0.53291243,-3.2403543,-0.8736923,-2.2642274,2.731165,-4.908476,-1.0989093,2.2488468,-3.6463091,-0.8443769,-2.133315,-0.5351449,-0.023298351,-1.6599915,-4.051578,-3.1969774,-0.13341004,-1.3159486,-2.827355,5.72091,1.6416045,-0.9293052,-0.6624421,0.24200237,1.6596514,-0.6440058,-2.3761473
economics,-0.66856,-0.0022196625,0.4927703,-0.81889206,-1.6205288,0.24706057,-1.4957745,-0.41382176,-2.509822,0.5300817,-3.8237298,-0.3749648,3.303808,-2.4147406,1.5974406,-4.918716,-0.601802,0.40420172,-1.0572667,-4.564955,-3.0952113,-3.7952497,-2.9160204,0.9228645,7.4491487,0.029917922,1.6912674,2.0314124,0.14086887,0.21976125,-1.5719342,-3.496367
economics,-3.232922,-0.7825285,1.758118,-4.22884,0.050554838,-0.08212908,-0.56343836,0.2585944,-3.144468,2.242005,-6.460476,-0.9409607,2.400832,-3.8245094,-0.40023568,-4.633694,-3.2769237,0.016085045,0.7354131,-4.666375,-2.4973161,-5.8322263,-1.9094187,-1.2974986,10.435295,0.60504425,1.3260028,-4.15916,0.8863404,4.025194,3.6996675,-6.2783856
economics,-1.3131727,-0.78393006,0.165828,-1.2760547,-0.11320403,0.120241605,-1.4342211,-0.16584867,-1.3651068,1.0518804,-3.8695138,-0.057017446,1.4472013,-1.3220567,1.1169007,-2.776877,-0.932014,0.32175234,-0.5155003,-3.559904,-2.9291093,-2.257978,-1.335641,-0.94384617,5.187983,0.78138787,0.1919209,-0.2065721,-0.95866317,2.223227,0.38630536,-3.3844876
economics,-1.9916278,1.0330188,-1.2949888,1.9981617,-1.5505815,0.61328083,-3.040381,-2.013727,-3.5231931,2.213172,-5.278673,-1.7797441,2.7482433,-3.823758,1.9978168,-2.279934,0.5236876,-1.3404757,-2.739939,-2.9394743,-1.631905,2.7865257,-0.90700495,-0.8670634,7.2149787,1.7284663,-2.7079685,0.5849554,0.23332363,1.9370126,-2.4813013,-2.1871648
economics,-1.4693999,-0.3665657,-2.1165125,0.98810536,-2.070503,0.1701195,-3.8732054,-2.038989,-2.6060069,2.2917078,-5.7288213,-1.546475,2.5902305,-3.5705936,-1.0902306,-1.8582371,0.70116997,-0.10603576,-2.8062491,-4.291286,-2.7169445,1.0854219,-0.89970094,-2.844658,6.92555,1.5921389,-1.775941,-0.82179374,0.70850265,2.1373515,-1.2214116,-2.661735
economics,-2.3655386,-1.9652022,-0.6868351,1.1422282,-0.6856176,2.5376053,-0.833723,0.39232475,-4.375809,3.468635,-3.4713092,-2.1194136,0.95658463,-6.0399604,4.2977633,-2.3640056,-3.8223903,-3.4754777,0.043683097,-3.0394635,-2.1386888,3.857253,0.49831086,0.47315368,7.937535,-2.339169,-0.48023114,3.5820615,-2.2811122,0.40440422,-2.9618995,-5.0134015
economics,-1.0457398,0.2910354,-0.97816974,-0.010162695,-0.5188922,0.3211111,-3.4455588,-0.36124396,-1.5344462,2.9440393,-7.6696033,1.4916842,1.8089103,-3.2972128,3.6891737,-1.2602112,-3.4646404,-1.1079469,0.7049104,-1.8830887,-3.1791587,2.98003,0.6991369,1.4447986,8.379145,-0.6739967,-2.400272,-0.95135134,-4.305701,0.97767544,-2.3983061,-5.7518015
economics,-1.3781941,-0.31589308,-0.67090577,-0.108153604,-1.7507491,0.870409,-1.7583207,-0.5224202,-1.516551,0.46677533,-3.3641672,-1.2454971,1.9390925,-1.9282578,0.6757457,-2.7595851,0.0711214,0.34749463,-0.8388824,-3.0309396,-2.5687475,-0.9290652,-0.7511739,0.62370586,5.785197,0.39500442,-0.23286307,0.73423904,-0.38712478,1.9649336,-0.7559362,-2.208306
economics,-0.55150396,-1.1848245,0.15311006,-0.9629461,-1.4042976,-0.044605378,-1.8076085,-1.2853138,-3.3322442,0.25247616,-3.911407,-1.890297,2.0652485,-3.1122131,1.3386153,-4.838432,0.09820924,1.3689591,-1.5046525,-5.850659,-2.8248425,-2.4786377,-3.7193336,0.03086505,7.2618785,0.7127011,1.3187959,2.298335,1.1648529,1.9154671,-1.4675193,-3.6325893
economics,-1.9006002,-0.7975209,-1.296095,-1.3266037,-2.4478424,-0.03564256,-1.0096588,-0.96325606,-2.4269667,0.043036513,-5.1962824,-1.6382443,1.581076,-2.6892993,-0.0013861852,-4.275836,-0.02426709,1.4054596,-1.4408727,-5.2036715,-2.1794462,-2.9175942,-2.2649922,0.22990042,9.387638,0.15744272,0.5179517,-0.6382201,0.7753914,3.1843224,0.9303319,-4.58031
economics,-0.65176666,-1.1800029,-2.022936,-0.8194858,-0.6306726,-0.78189534,-1.9696519,0.042937968,-2.0023437,1.8126194,-4.6073675,0.5249741,5.007948,-2.1538815,2.473317,-3.1364634,0.42577407,0.14732452,-0.08744149,-4.194709,-3.6990507,-0.014390835,-1.0602185,-1.6288228,8.280996,1.1212049,1.526366,-0.20416114,-3.805797,3.0992844,-0.99434966,-4.215803
economics,-0.86426926,-2.0616758,0.6164436,-2.283498,-3.1872108,2.3217428,0.114654765,-0.5144936,-3.4992614,2.3191125,-3.4412675,-3.0798879,0.48217046,-6.026583,0.35334444,-2.7588398,-2.0236518,1.5129424,-1.1233283,-6.667982,-1.6290933,-3.3263865,-6.3746285,-0.22808787,7.9607854,2.8396108,1.4729625,4.776678,2.9012303,1.1222305,-1.8115044,-4.7372575
economics,-0.7905306,-0.15262301,-0.6915903,-0.60962826,-1.6905361,0.45112595,-2.698231,-1.1918449,-2.3630288,0.6240798,-3.5977883,-1.8824501,2.5017283,-3.0533192,0.92183,-4.1316667,0.656559,0.30448446,-1.6348357,-4.8048015,-3.2513182,-2.1776478,-1.6838422,-0.27865124,5.664305,0.84670895,0.2146255,0.6158732,1.0709988,2.5412633,-1.0530431,-2.3743567
economics,-0.30548707,-0.056984786,-0.12619913,-0.18287347,-0.65457404,0.6119007,-0.6341536,-0.16518058,-0.3548432,-0.05711047,-1.1860864,-0.5662064,0.46932718,-0.39114395,0.5329361,-0.6095294,0.14067863,-0.11578446,-0.112416826,-0.63885087,-1.1181606,-0.4835639,0.03803473,0.27549747,1.5025314,0.2944354,-0.59100235,0.5081773,-0.03604912,0.5446007,-0.46817178,-0.40002045
economics,-0.7101607,0.29283836,-1.2178484,-0.5479722,-3.2059848,1.1926867,-2.5153832,-0.68790996,-2.5276272,0.4621623,-3.9999335,-1.0797154,3.6004198,-2.9328337,0.027003074,-2.992359,1.1505294,0.47814655,-1.9423077,-3.400341,-2.4940758,-1.6849666,-1.6195831,-0.016610982,8.156493,0.8397761,0.7904269,0.75356114,0.19392434,2.4395716,-0.5625172,-2.5254173
economics,0.009974316,1.136352,1.9269662,-1.1051701,0.017613309,1.2615905,-1.2492528,-0.19351837,-2.7090886,2.3721533,-3.9529862,-1.127321,5.04899,-2.6809192,4.280792,-4.2929325,-0.9957529,-0.87677634,1.3018569,-2.6139772,-4.122011,-1.5323557,-2.1824403,-2.5604217,6.3648577,0.9788206,0.7748294,1.5272678,-2.0071435,1.8713744,-1.5568553,-3.1983495
economics,-0.9574231,-1.1886641,-1.9501886,-0.73700625,0.20131631,-0.025623336,-2.2753534,-0.9380551,-1.2434328,0.3030982,-5.070588,0.54073477,1.7862314,-1.1024585,2.4622211,-2.7785501,0.20441227,0.76845336,-0.71919465,-3.6902237,-3.5835702,-0.5886152,-0.010918237,0.122729585,5.7318063,0.1449291,-0.81421316,0.036473818,-2.3219173,2.1877656,-0.7140635,-3.2831635
economics,-0.72602415,-0.43206322,-2.4963403,-0.7164022,-0.6095406,-1.1558061,-2.825543,-0.16107637,-1.6574559,1.0385774,-6.4187403,1.7509861,3.0376287,-0.5435318,2.2305806,-2.981476,1.5929853,1.6757504,-0.6740373,-2.9934897,-3.5665638,-1.433121,-0.20542951,-0.14436473,9.539943,-0.57725626,0.3248471,0.09878122,-2.5785651,0.16718116,-0.25722736,-4.6420274
economics,-0.28648403,0.15130202,-2.5242672,-0.3189508,-5.4868608,1.4111065,-3.100919,-1.3015964,-2.6014059,-1.6498936,-5.7692304,-0.2893964,1.581645,-3.2888281,-0.92520285,-3.6263356,3.5390706,2.748136,-1.9969423,-2.3961594,-3.124885,-1.2095506,-2.7865329,3.4213607,10.143901,1.2989205,0.36812508,4.119998,-0.1807877,0.54603374,-0.72676766,-1.9680482
economics,-0.9959796,-0.42683318,-0.9723703,-0.017153488,-0.9986283,0.8353868,-1.4425902,-0.42585984,-1.0599065,1.0323844,-3.6220922,-0.17000842,1.295545,-1.6058975,0.79463995,-1.2467926,-0.75308985,-0.33997416,-0.085345566,-1.6133347,-2.242491,0.26048383,-0.21245025,0.36826956,5.120206,0.066931225,-0.9486232,0.50927573,-0.7719472,1.0731906,-0.97198486,-2.2941813
economics,-1.9627464,-0.44995928,-1.5208613,0.23727736,-3.2650316,0.64526784,-1.2538867,-1.1004189,-3.1276877,-0.60376275,-3.8217819,-1.600656,1.848049,-2.4705396,1.8234193,-3.9127595,0.9024209,1.2010217,-1.5051315,-3.9225743,-1.7638113,-0.8486069,-0.7967277,3.1770394,8.507391,-0.7419109,0.40610504,1.5162965,-0.8818475,2.3271604,-0.72345334,-2.991883
economics,-2.5126495,-0.31278452,0.31048095,0.9045417,0.5402818,0.76843846,-1.006742,-0.7642568,-1.856927,4.0848765,-5.262504,-2.2863185,1.9312108,-4.127197,4.4394174,-1.9239656,-4.742531,-2.1963933,0.6651234,-3.1844306,-1.3273597,1.0108441,-1.269677,-0.78080255,7.8401685,0.53349394,-1.204867,-1.5819566,-1.0464219,3.7313986,-1.5509939,-5.194195
economics,-3.0320919,-0.20251894,-0.59852076,0.20457374,0.28281102,0.6206279,-0.9916682,-0.8561707,-2.3276355,2.5874264,-5.7979245,-1.3236711,1.7268405,-3.6120849,2.581672,-2.9262047,-4.048626,-1.2212529,-0.48695305,-4.158716,-1.3939686,1.6321713,-1.3085546,-0.41208652,8.151268,-0.76602024,-1.2427295,-2.2141488,-0.5217925,2.9830396,-1.2564485,-5.1420817
economics,-2.5519533,-0.99811333,-0.5810865,0.07546152,-0.36575314,0.7542647,-0.9794647,-1.2218564,-2.2499347,2.2711103,-5.2304463,-0.4932746,1.4030336,-3.3297102,1.9788835,-2.2149856,-2.313407,-0.5141396,-1.0393511,-3.9842882,-1.4182932,0.6450813,-1.4665737,-0.81598425,7.3913937,-0.15868488,-0.4914774,-0.8786097,-0.84659,2.1547558,-0.8212472,-3.9844027
economics,-1.2228082,-0.064567186,-0.17394575,-0.57830346,-1.3733897,1.6836985,-1.6002059,-0.15223032,-2.7281823,1.8127553,-3.38003,-1.9000697,2.274757,-3.5475528,1.7949327,-2.2750049,-0.93548286,-0.68406284,-0.3153615,-2.5989065,-2.3880935,-0.25888237,-0.7053837,-0.01622926,5.0957146,0.74401873,-0.36357337,0.8522708,-0.60913825,1.5363007,-1.2869395,-2.0711503
economics,-1.7990817,-0.68023014,-0.6102868,-1.8102841,-3.006717,2.4200869,-0.45780182,0.6760943,-4.4275966,2.286758,-2.8879828,-0.938023,3.1461475,-5.755537,1.8160055,-1.8323277,-1.7473783,-1.1077996,-0.022705147,-2.9104142,-1.3885165,2.4431698,-0.92788535,1.6646864,7.937825,-1.6348836,1.5045177,2.1916451,-1.0054249,1.9997942,-1.1263367,-3.4354227
economics,1.6653937,0.93809134,-1.0042264,-1.7621312,-3.2030387,3.6903758,-2.6670103,0.30446303,-1.6123173,3.2780397,-3.350841,-1.9294741,5.741362,-6.9338193,0.08361083,-2.200665,-0.6065679,-1.6000663,2.663311,-2.5544996,-4.2477174,0.4191906,-0.7193253,-1.0368416,7.085931,2.2931182,0.5694235,0.7278193,-1.1183807,4.6322784,-0.6154951,-0.8651483
economics,-1.7250602,-1.1090342,-1.2612727,1.1574962,-3.4390514,0.55031437,-1.050193,-0.8724175,-4.1182113,0.22261111,-5.221748,-2.8456495,0.7058504,-2.3738616,2.9347534,-3.2237763,0.502532,-0.021951592,-1.4421743,-2.0978162,-2.3675668,0.23449852,-1.4706384,3.6524765,8.022674,0.12727699,-0.08388826,2.3085089,0.1734119,1.5465004,-1.7531202,-2.7218683
economics,-1.9250362,-0.5285569,-1.4152535,-0.20525898,-3.622859,1.2537818,-1.2075596,-0.5420977,-4.128744,-0.402188,-3.4928896,-2.4064703,1.4105386,-3.3741112,2.1162179,-3.415647,0.19463083,0.41272363,-1.9164276,-3.9387782,-1.9175572,-0.73561406,-1.5977321,3.5264838,7.8991017,-0.25038567,0.78525877,2.5835986,-0.5282649,2.6528554,-1.4991698,-2.9782393
economics,-1.4751033,-0.04027339,-1.0903319,-0.18768834,-3.487906,1.1641229,-1.5546223,-0.2953181,-4.015286,0.6217955,-3.8494585,-2.0761423,1.9616147,-3.8168426,1.9825356,-2.4693055,0.16745001,-0.21915182,-0.9661195,-2.150552,-2.0665584,0.14565407,-1.3476139,3.6531594,7.5725718,-0.08325188,-0.2548445,2.802256,-0.07644285,1.861823,-1.7144083,-2.7252345
