title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
random,-0.50976396,-0.27778733,0.39874735,0.2424032,-0.97150004,1.0719109,-0.5821829,-0.43701935,-0.68259126,0.22071885,-1.2968569,-1.0753077,0.4544421,-0.68664044,0.719756,-0.36899877,-0.21779156,-0.116308235,0.057985235,-0.6444608,-1.2959872,-0.2591061,0.07759433,0.12553228,2.0006106,0.601087,-0.6274832,0.6911953,-0.2419472,0.62361526,-0.6661053,-0.6653975,-0.018805452,0.28413442,-0.70631814,1.4863293,0.12868641,0.7943064,-0.16465415,-0.79017824,-1.0232459,0.4486493,-0.16956283,-0.33233294,-0.03713551,-0.10906081,1.4049424,-1.0053098,-1.4183729,-0.7226002,0.7063958,0.2504787,-1.2688191,-0.7012065,-0.18355888,-0.46726283,0.5992596,1.6428764,0.23738773,-1.1716058,0.8184471,0.020712882,-0.5036369,-0.81989825
random,-0.22985604,-0.17412227,0.22912824,0.33703718,-1.224016,1.0148362,-0.98116475,-0.5671917,-1.2104805,0.2696349,-2.0583751,-1.4780502,0.6858916,-1.1052172,1.2381579,-0.6284043,-0.53701854,-0.45449647,0.2982997,-0.90149784,-2.2023551,-1.1589864,0.12381364,0.63840204,2.8101141,0.9061164,-0.53803676,1.3167682,-0.35427326,0.6098954,-1.0835449,-1.235197,0.1698739,0.84848267,-0.94454473,2.4667773,0.515044,1.4382218,-0.2985327,-1.4718542,-1.6914803,0.87089616,0.28299797,-0.54019314,0.20307982,-0.11127587,1.8876251,-1.7192804,-1.8269488,-0.8750692,1.080131,0.2909618,-1.4213251,-1.5009302,-0.666407,-0.45410886,0.9665616,2.2268682,0.6925085,-1.3809854,1.4833496,-0.29112452,-0.8345277,-1.2188388
random,-0.18498632,-0.13581425,0.19946697,0.12011376,-0.5316085,0.6031546,-0.3062198,-0.17250231,-0.33415198,0.0023191576,-0.62855035,-0.4999933,0.18620405,-0.25368354,0.35048115,-0.15526426,-0.011983745,-0.11542848,0.05872738,-0.2569278,-0.71751803,-0.1411545,0.11917743,0.2105203,0.90918314,0.34604067,-0.3726822,0.4282849,-0.087761454,0.3340969,-0.34605476,-0.24216503,-0.04938542,0.16978024,-0.2770006,0.67013484,0.08640372,0.4214191,-0.17552078,-0.44725275,-0.44990292,0.24970192,-0.061211277,-0.22163267,-0.034644496,0.05591838,0.6195118,-0.39450893,-0.54143745,-0.2371097,0.41043103,0.16526785,-0.6764462,-0.3297619,-0.05936061,-0.13564643,0.41608116,0.59947896,0.21390419,-0.5313202,0.32747248,-0.014297834,-0.16816859,-0.44059613
random,-0.28363353,-0.41038924,0.19153967,0.13010003,-1.178432,1.1707623,-0.6110604,-0.4461616,-0.96132255,0.35898414,-1.5324004,-1.0074685,0.44259608,-0.96704715,0.65036327,-0.14460145,-0.4287438,-0.4467746,0.24359721,-0.4785299,-1.3162689,-0.31415033,0.06772304,0.40001947,2.433449,0.71141684,-0.51263446,0.90840745,-0.25947702,0.5604912,-0.8270545,-0.87930787,-0.1075629,0.26738465,-0.63839847,1.6858753,0.53307396,0.9643336,-0.092256196,-0.9492385,-1.4047121,0.4487544,0.1269179,-0.59139895,-0.11015163,0.3131887,1.1636544,-1.004945,-1.48515,-0.515563,1.2022889,0.3708201,-1.1516832,-1.0101376,-0.5976091,-0.46032652,0.748382,1.6242387,0.40299192,-0.86858183,0.8798761,0.014452929,-0.41939095,-0.9976075
random,-0.41043666,-0.16410795,0.28296378,0.16290314,-0.91020143,0.89739114,-0.5457299,-0.2586448,-0.52870035,0.072921716,-1.0569677,-0.93904203,0.37530485,-0.55089676,0.5585734,-0.22445361,-0.082467854,-0.20007516,-0.047243733,-0.5039251,-1.0090156,-0.3007295,0.08362606,0.21431392,1.7101766,0.48561922,-0.56006247,0.61235166,-0.2053821,0.489296,-0.6290481,-0.55929726,-0.051686857,0.30838373,-0.6081017,1.1694152,0.2251305,0.6425119,-0.24467753,-0.82656664,-0.9198639,0.36137596,-0.074997865,-0.3602426,0.010925743,-0.025641393,1.0743978,-0.7338878,-1.1221235,-0.3872905,0.7455321,0.21398856,-1.072054,-0.6058531,-0.16218135,-0.39370385,0.5313979,1.2531546,0.42639598,-0.8845994,0.6993514,0.072477564,-0.52872455,-0.90505785
random,-0.045513503,-0.052044563,0.06710601,0.07203206,-0.17408636,0.21103555,-0.10434862,-0.06320498,-0.10474356,0.03334686,-0.26659793,-0.17473103,0.06580765,-0.083991356,0.12867442,-0.025565524,-0.07933259,-0.08144637,0.07341826,-0.03140153,-0.2897785,-0.06119088,0.0025099958,0.045632124,0.36219847,0.13514455,-0.12389956,0.18129165,-0.021155884,0.07532276,-0.1400571,-0.13226956,-0.011003096,0.04577312,-0.10474763,0.2768647,0.068052284,0.19073632,-0.03182823,-0.18177916,-0.19428739,0.09061054,0.042125143,-0.086734936,-0.00037679082,0.054806218,0.21505295,-0.16676493,-0.26307598,-0.10502197,0.16941293,0.12168416,-0.17626177,-0.14197205,-0.09077851,-0.10206394,0.17169994,0.26862442,0.049023625,-0.15897289,0.15345299,-0.010023176,-0.05387958,-0.13638115
random,-0.37675598,-0.14778616,0.22974715,0.10269057,-0.63464755,0.7769811,-0.40049285,-0.1935813,-0.32452258,-0.045268167,-0.8037533,-0.65900385,0.22774327,-0.28310192,0.44529563,-0.17148846,-0.049933545,-0.042779297,-0.04122616,-0.3329241,-0.8214157,-0.16036353,0.123877935,0.20316292,1.2633052,0.37363273,-0.45141438,0.44888905,-0.19302724,0.41495463,-0.4957468,-0.38626134,-0.077107824,0.1737045,-0.36525363,0.8225323,0.023600718,0.4541491,-0.16321418,-0.48013204,-0.6629465,0.30598184,-0.08552943,-0.16369562,-0.035064574,-0.048438363,0.8502294,-0.55390245,-0.68674517,-0.23438784,0.47226262,0.13295092,-0.8638493,-0.38469365,-0.037309576,-0.26819327,0.4253366,0.89290464,0.36349183,-0.6926745,0.4594745,0.06074996,-0.31745416,-0.5813732
random,-0.19377345,-0.11634835,0.08197147,0.122537024,-0.42344537,0.47898236,-0.2527268,-0.17586951,-0.2181128,0.043275524,-0.5540662,-0.4743708,0.12211131,-0.2663798,0.23148026,-0.0918498,-0.11407797,-0.13235365,0.07120553,-0.21287924,-0.5349215,-0.20177966,0.10009561,0.18145637,0.8751809,0.26351008,-0.33135378,0.32314485,-0.06550704,0.23292385,-0.31523728,-0.2626284,-0.024818055,0.11655724,-0.269388,0.56464803,0.14559947,0.33661863,-0.12649722,-0.38345075,-0.45144314,0.16972846,0.017262125,-0.27664822,-0.0011601432,0.05415193,0.5568899,-0.4249103,-0.46707323,-0.23926611,0.36471868,0.24784933,-0.48234928,-0.3087245,-0.16064595,-0.19864503,0.33652344,0.61428684,0.19133104,-0.43210423,0.31203416,-0.005738896,-0.28754598,-0.42334428
random,-0.159308,-0.09286074,0.07088009,0.11187968,-0.3719567,0.44266164,-0.2522901,-0.179785,-0.18975106,0.020400433,-0.5091305,-0.47136873,0.11225913,-0.25399587,0.26142272,-0.080347314,-0.11670166,-0.12650384,0.067240305,-0.1730973,-0.5402214,-0.20633674,0.08248672,0.19757874,0.73250276,0.25874767,-0.32664877,0.31555116,-0.033514585,0.21026988,-0.30931205,-0.22350818,-0.026285497,0.128566,-0.24808489,0.5313655,0.113626696,0.33223042,-0.09186212,-0.33642766,-0.40569282,0.19659418,0.022091217,-0.2687997,-0.026664196,0.077314116,0.51323646,-0.38667265,-0.44574928,-0.22763065,0.33179715,0.21512997,-0.44539213,-0.2785499,-0.17461315,-0.15688244,0.3415183,0.57211643,0.18557113,-0.3821924,0.30172002,0.014752709,-0.24625215,-0.3555494
random,-0.5439182,-0.27753666,0.38315266,0.2711323,-1.166569,1.3367158,-0.71842706,-0.5093879,-0.6923237,0.20666157,-1.4329702,-1.2542119,0.5221186,-0.76654494,0.74062973,-0.29769385,-0.1846032,-0.16719176,0.0492116,-0.633929,-1.4905323,-0.24620777,0.17697357,0.28979927,2.212033,0.7395569,-0.837632,0.81656474,-0.29994166,0.6782893,-0.8472405,-0.62528527,-0.113177344,0.27897155,-0.7497019,1.6198424,0.27078274,0.93611443,-0.27913538,-0.8412769,-1.1351871,0.54866654,-0.21325672,-0.4709991,-0.1763332,-0.042188704,1.4933982,-1.095102,-1.5410278,-0.6450587,0.9134797,0.30589414,-1.4475366,-0.7490948,-0.1997915,-0.4973858,0.8074541,1.7052441,0.38943905,-1.2917321,0.8935543,0.030613737,-0.49312282,-1.0182801
random,-0.43584466,-0.39850888,0.3241056,0.18927102,-1.1701245,1.1876612,-0.57777375,-0.23401803,-0.6804124,0.07892008,-1.374391,-0.93185633,0.32083356,-0.61380374,0.6063787,-0.12921825,-0.28935537,-0.36753565,0.078003965,-0.49204695,-1.2099583,-0.31269693,0.057206653,0.40155014,2.316367,0.61531067,-0.61421996,0.88925916,-0.20775497,0.5366667,-0.80118537,-0.84406143,-0.089277335,0.29307297,-0.538761,1.5437883,0.42148188,0.86441654,-0.23013726,-0.9615287,-1.269344,0.4001041,0.09810169,-0.54372805,0.111298315,0.33966708,1.1122581,-0.84444004,-1.1629156,-0.3204525,1.0240495,0.4181411,-1.1944461,-0.8782365,-0.2408093,-0.44469205,0.75822073,1.4072136,0.62365746,-0.8638198,0.8135313,0.1177427,-0.5904785,-1.0412171
random,-0.24762593,-0.19076937,0.23742574,0.1268495,-0.7355521,0.79721934,-0.36727458,-0.27148214,-0.50865775,0.09211128,-0.9016987,-0.6645842,0.294982,-0.4585619,0.4286072,-0.12613665,-0.13000149,-0.17414437,0.062106937,-0.3019768,-0.86200804,-0.14922053,0.070095,0.19599324,1.3944552,0.44210377,-0.4484023,0.5617916,-0.13081712,0.37699986,-0.47822395,-0.41856262,-0.08113227,0.16512,-0.4309511,0.9662059,0.20967099,0.5944423,-0.13316825,-0.58190346,-0.73460555,0.30015314,-0.060333528,-0.32294536,-0.07242296,0.12807827,0.8054417,-0.53974956,-0.8968497,-0.3268796,0.65026605,0.27545825,-0.8246881,-0.47754472,-0.23207867,-0.27342054,0.46915022,0.94178784,0.23325892,-0.6470873,0.5218593,0.03699564,-0.24455287,-0.62038183
random,-0.48351902,-0.43926793,0.61948204,0.039718404,-1.6013051,1.4265814,-0.68712175,-0.5298405,-1.7110169,1.0351225,-2.130595,-1.3742939,0.976886,-1.9077872,1.0663977,-0.35810405,-0.9842719,-0.5567266,0.2141036,-1.084855,-1.6827947,-0.511824,-0.42639178,-0.15266076,3.624418,1.0591637,-0.046294723,1.3604286,-0.6239342,0.57892245,-0.9540585,-1.5479174,0.05936557,0.2485859,-1.3315277,2.6475334,0.5725901,1.3790472,-0.08279551,-1.6235883,-2.2044246,0.48769453,0.109332345,-0.4512371,-0.025255466,-0.026281478,1.5148236,-1.4907961,-2.781555,-1.0003111,1.275341,0.4604685,-1.3090897,-1.3299618,-0.8224236,-1.0989915,0.53503186,2.8628023,0.079926275,-1.1884177,1.8281918,-0.21658987,-0.6235684,-1.3951514
random,-0.26258036,-0.18150307,0.15955284,0.049744338,-0.6336119,0.74583334,-0.43318307,-0.26631507,-0.46874753,0.08376618,-0.85252774,-0.67300445,0.27153844,-0.42109877,0.4854071,-0.1647915,-0.07990662,-0.17168538,0.026090307,-0.3423258,-0.8525416,-0.12899242,0.16271533,0.17489085,1.2030548,0.4149275,-0.49004254,0.44852677,-0.16547942,0.40985426,-0.50597,-0.36274272,-0.012633664,0.1984162,-0.40257305,0.8734808,0.0962748,0.52498615,-0.10248658,-0.5332865,-0.6360735,0.3119118,-0.10077154,-0.19450825,-0.12494039,-0.04008859,0.89197135,-0.60988843,-0.8745968,-0.3664403,0.5539383,0.08334148,-0.84065574,-0.44459265,-0.15641817,-0.2537864,0.44723064,0.968618,0.22154987,-0.7331905,0.47381204,0.014453083,-0.21181315,-0.543177
random,-0.21606329,-0.16472058,0.1975923,0.10723341,-0.4890305,0.5795089,-0.3058398,-0.2170507,-0.40094098,0.08623156,-0.66543484,-0.51103395,0.21699893,-0.33368978,0.38275802,-0.15584762,-0.086149104,-0.14057232,0.017655067,-0.2984062,-0.65994745,-0.04751129,0.061943594,0.10679517,1.0408717,0.3344144,-0.33753225,0.35734576,-0.108114354,0.35613993,-0.37070262,-0.3269526,-0.02215646,0.11497615,-0.2953473,0.75836235,0.14952274,0.4332681,-0.06956599,-0.41233483,-0.5490972,0.20559885,-0.0931581,-0.23617002,-0.067037515,0.061161388,0.66107786,-0.48908627,-0.6599995,-0.32334983,0.41660255,0.081621654,-0.7090417,-0.42776912,-0.10549139,-0.20930009,0.2844074,0.788302,0.13983433,-0.50700855,0.3951739,0.068305224,-0.21989489,-0.39841884
random,-0.055798505,-0.6427311,0.33222684,0.24455251,-2.4297853,2.2175064,-1.0235739,-0.7713707,-1.857823,0.74225336,-2.968985,-1.7375731,1.1286542,-2.0331094,0.8124284,0.114104465,-1.0736744,-0.85178787,0.6972898,-0.7670598,-2.293219,-0.6901861,-0.20870633,0.442255,4.747778,1.4240742,-0.4959397,2.0410736,-0.46616435,0.4458987,-1.3388348,-1.6105134,-0.23109426,0.1814008,-1.3434489,3.0771391,1.1874053,1.9651893,-0.34467185,-2.0659566,-2.536204,0.78262085,0.5929949,-1.4068633,-0.025797255,1.1089942,1.685313,-1.4377364,-2.9072115,-0.46526247,2.3202143,1.2786145,-1.4790027,-1.8535137,-1.4814001,-0.93161637,1.6810614,2.4495435,1.0497295,-1.4002917,1.727763,-0.2034641,-0.74593955,-2.046545
random,-0.4158574,-0.5888659,0.1798127,0.051758587,-1.9161285,1.287037,-0.80510193,-1.073402,-2.0491655,1.7410246,-2.8910544,-1.9522268,1.1376603,-2.789565,1.3631963,-0.4231399,-1.4910337,-0.69448787,0.61093056,-0.934608,-1.830612,-1.435014,-0.5186833,0.47928813,4.7800136,1.6085142,-0.36483923,1.4650801,-0.59166825,0.4671869,-1.2751223,-2.436847,-0.054021716,0.77572465,-1.4516104,3.4584966,1.4675305,1.8153505,-0.24266838,-1.9273714,-2.9507422,0.80892307,0.5654355,-0.9817725,-0.19512823,0.31134513,1.8314868,-2.4469323,-3.5614507,-1.6136913,2.1410532,0.91609013,-0.814172,-1.8377937,-2.0551283,-1.3378276,0.8932805,3.629859,0.56300944,-0.95288235,1.9665693,-0.29973966,-1.4285908,-1.8874354
random,-0.34147784,-0.4342497,0.36793947,0.32689327,-1.4524478,1.25398,-0.87794405,-0.6843982,-1.4428948,0.6956724,-2.1253679,-1.423631,0.6959603,-1.4222159,0.93344104,-0.4148597,-0.6693913,-0.5346461,0.33473775,-0.6677109,-1.973919,-0.6299827,-0.09049124,0.42312282,2.989489,1.0151854,-0.63568735,1.1869419,-0.32873154,0.64594716,-1.0449766,-1.2954547,-0.06978571,0.47410664,-0.92313546,2.5066853,0.63324386,1.4609871,-0.26046535,-1.4552826,-1.7835026,0.72150564,0.20710012,-0.6019593,-0.15972689,0.12282894,1.5868944,-1.4780973,-2.3805304,-0.7922482,1.4253113,0.6002934,-1.254302,-1.2465097,-0.8053795,-0.78261614,1.0176623,2.369846,0.46607327,-1.2050892,1.370321,-0.16305608,-0.41159645,-1.2768179
random,-0.16819692,-0.08692354,0.15627356,0.081412084,-0.30021268,0.35586196,-0.15956521,-0.07176142,-0.19024603,0.0658049,-0.38910958,-0.3038042,0.12720063,-0.16749404,0.19086103,-0.08235879,-0.08432489,-0.05552013,0.02377031,-0.17507783,-0.38678724,-0.08506282,0.009571935,0.03407946,0.62278754,0.20263098,-0.16977029,0.2318933,-0.07851871,0.16076721,-0.19988725,-0.21813524,-0.019324193,0.06280854,-0.20195879,0.42139456,0.04689409,0.22836722,-0.056389622,-0.26566246,-0.30208734,0.11675251,-0.044481758,-0.07509107,0.030020695,-0.02729603,0.38225248,-0.2692341,-0.40697333,-0.19112569,0.19218014,0.13219395,-0.36369172,-0.17606585,-0.054321934,-0.17698632,0.1591966,0.46309224,0.064288855,-0.3172409,0.26454502,0.00091814983,-0.17304415,-0.25567824
random,-0.36692885,-0.50115633,0.43835822,0.3303349,-1.1149739,1.082034,-0.5443451,-0.48832315,-1.037418,0.48241338,-1.5565978,-0.932789,0.54888195,-0.8550894,0.7216541,-0.26112908,-0.25866798,-0.3647038,0.31443214,-0.46065894,-1.3430356,-0.06697451,-0.056272265,0.14081374,2.5513942,0.7265338,-0.38602632,0.7764894,-0.4072794,0.6281973,-0.6782983,-0.8966292,-0.05475312,0.22699746,-0.49782684,1.8751186,0.54399645,1.0684808,-0.18716045,-1.0216789,-1.2043731,0.40913492,-0.01735326,-0.49367017,-0.10184321,0.20007226,1.2309,-1.0737001,-1.6715741,-0.49593607,1.0722277,0.2965189,-1.1697972,-1.194302,-0.18250404,-0.55399704,0.8286185,1.7354922,0.31404805,-0.97346497,0.8134211,-0.018580182,-0.4767044,-0.84549636
random,-0.5530012,-0.57818776,0.65823025,0.67371523,-1.83622,1.6789414,-0.76754457,-0.6044263,-1.1408328,0.5125414,-2.2570624,-1.1911,0.6935265,-1.0120907,0.6330008,-0.21561673,-0.38700593,-0.3791329,0.37597322,-0.6778882,-1.976559,-0.23778799,-0.15675098,0.21345025,3.7442746,1.1642678,-0.76881695,1.3671539,-0.29054692,0.70562345,-0.93236,-1.3280113,-0.13980258,0.17136897,-0.89545375,2.683615,1.0392987,1.5538242,-0.55229616,-1.4784325,-1.6141957,0.52167857,0.099234544,-0.89427847,0.14000736,0.4811704,1.6843636,-1.4747314,-2.379181,-0.62851936,1.6020766,0.9292772,-1.4664861,-1.546938,-0.36468828,-0.7952586,1.3069826,2.100126,0.731923,-1.5186656,1.0415059,-0.07611538,-0.7534073,-1.5216477
random,-0.102971345,-0.167227,0.3812823,0.14176905,-0.82228273,1.0189298,-0.51525545,-0.34971735,-0.61914366,0.18488131,-1.0779257,-0.82778126,0.25057575,-0.43456945,0.66007316,-0.25178623,-0.09916623,-0.28857183,0.34832093,-0.30492646,-1.4341604,-0.41424975,0.2607295,0.3367356,1.4489877,0.75649905,-0.7854321,0.8713652,-0.1025139,0.53292596,-0.6516098,-0.4103378,0.021967879,0.35747236,-0.57027644,1.2474724,0.35984945,0.8998581,-0.25083324,-0.79974556,-0.6670207,0.46183816,-0.060792644,-0.3131966,-0.08108991,0.16793917,1.151492,-0.78116494,-1.1973525,-0.62370247,0.70621777,0.49202362,-1.0168077,-0.5658963,-0.39111236,-0.24109788,0.8191746,1.1487509,0.21937414,-0.9571,0.52472645,-0.102749474,-0.20041548,-0.5657862
random,-0.3383589,-0.14335087,0.21549353,0.15446374,-0.60072213,0.6667926,-0.32799593,-0.21274464,-0.3059766,0.048593514,-0.7326627,-0.6107203,0.25789645,-0.32874042,0.336106,-0.13903777,-0.097968385,-0.07418656,-0.015734838,-0.31856468,-0.70672125,-0.11358666,0.043113053,0.13456924,1.1783751,0.32290345,-0.39077523,0.4245317,-0.15164062,0.37083706,-0.41608772,-0.36509216,-0.047784217,0.16146098,-0.39218652,0.79258776,0.121195026,0.4302356,-0.117252745,-0.4418291,-0.5880292,0.23470628,-0.106135376,-0.2005077,-0.00033974668,-0.05804578,0.7689926,-0.5074432,-0.7601689,-0.27968645,0.47438926,0.18351986,-0.73293704,-0.36181,-0.043115344,-0.28062698,0.35463378,0.8890871,0.18140833,-0.6525498,0.45156664,0.061000783,-0.31453508,-0.56073713
random,-0.5841246,-0.71224344,0.42693737,0.30183655,-1.785665,1.5913279,-0.86115456,-0.85004133,-1.8531524,0.93662107,-2.3204904,-1.4774239,0.8550713,-1.7856524,0.92601216,-0.47340694,-0.4879021,-0.5448752,0.2897652,-0.9633779,-1.8810843,-0.04631531,-0.06875805,0.29420725,3.5947776,1.0808221,-0.5784912,1.0960718,-0.5563047,0.80921596,-1.0326724,-1.3270106,-0.011058336,0.2680949,-0.89830816,2.9166145,0.64294183,1.5344579,-0.25628608,-1.453123,-1.9814061,0.6841734,-0.08108959,-0.79329705,-0.35546306,0.19829188,1.8016858,-1.6159191,-2.6057942,-0.78738815,1.6880237,0.22889782,-1.8098197,-1.6790979,-0.50198174,-0.7861501,1.0338091,2.5832138,0.51607025,-1.3706365,1.4482852,-0.07119323,-0.42830825,-1.4178345
random,-0.939569,-0.5080604,0.37620553,0.38762972,-1.2667248,1.1565031,-0.4662821,-0.43759948,-0.61711615,0.08877606,-1.6614655,-1.1117263,0.6900961,-0.7343191,0.3209925,-0.35608768,-0.099553905,0.2338363,-0.27006516,-0.82802385,-1.026678,-0.12580177,-0.272193,0.062165562,3.2345417,0.67511964,-0.33652267,0.60090333,-0.40249297,0.61484194,-0.5470322,-1.0684909,-0.076409005,0.008476605,-0.7493402,1.8789055,0.36794445,0.7148593,-0.4818414,-0.95964074,-1.4121754,0.26817906,-0.07551876,-0.6547229,0.2907949,0.010350007,1.5766339,-1.3271089,-1.4016285,-0.4174438,0.92866874,0.30527872,-1.3689321,-1.1535234,0.24117108,-0.7128088,0.52196676,1.7541857,0.7256908,-1.2866696,0.83980143,0.14927745,-1.2890692,-1.3948773
random,-0.15700215,-0.03671453,0.14617041,0.030042704,-0.29362452,0.37393105,-0.14644392,-0.07680083,-0.1454858,-0.006431295,-0.35792902,-0.2888975,0.1359401,-0.14246902,0.24290982,-0.08402215,-0.028658668,-0.026571093,-0.0034598345,-0.16490266,-0.3684532,-0.091548674,0.033278555,0.03456938,0.5424143,0.15198989,-0.1963419,0.236702,-0.082133316,0.18065265,-0.20239545,-0.14759961,-0.013560688,0.097223215,-0.198372,0.3314872,-0.018529398,0.20355846,-0.06737965,-0.2522615,-0.28983125,0.13476007,-0.056863386,-0.04231204,-0.005289049,-0.0222195,0.38460636,-0.22155151,-0.33476725,-0.14967978,0.18087496,0.092132576,-0.38398844,-0.11531541,-0.014193329,-0.12150117,0.17448479,0.4042475,0.09303097,-0.32228583,0.20937738,0.004380366,-0.13450164,-0.25474977
random,-0.6155486,-1.0349638,0.40419203,0.9591972,-1.8841289,1.673781,-1.1204718,-0.30801836,-0.9560976,0.38094187,-2.7736578,-1.3189272,0.5781446,-0.69618124,0.52015686,-0.038364533,-0.7020813,-0.84021974,0.6827106,-0.3083665,-2.4149718,-0.56226605,-0.23741366,0.06272285,4.6563573,1.3177748,-0.862361,1.5657269,-0.19546936,0.6177508,-1.4197272,-2.0314465,-0.10615227,-0.058251806,-1.0383857,3.029201,1.356198,1.6944481,-0.46937963,-2.022179,-2.2862892,0.30014896,1.000769,-0.9728708,0.72121894,0.6570482,1.6578717,-1.8733665,-2.8640215,-0.6648651,2.1887372,1.188801,-1.3262397,-2.1791937,-0.5732112,-1.0769827,1.5373842,2.630216,0.9349169,-1.6666669,1.0647728,-0.02008854,-1.0642898,-1.7975093
random,-0.34436435,-0.2591252,0.35403752,0.1519237,-1.1178893,1.0142856,-0.5929751,-0.27967477,-0.8655837,0.09849877,-1.3777834,-1.1262828,0.39096436,-0.7766083,1.0018044,-0.3960217,-0.40378168,-0.34177053,0.15829489,-0.7990658,-1.4249688,-0.73213255,-0.03661769,0.37146544,2.3497257,0.6940215,-0.49861243,1.1265281,-0.29235503,0.53787524,-0.8466371,-1.0571121,0.21781765,0.6099978,-0.73596275,1.9017993,0.29870853,0.9511927,-0.17661792,-1.0174665,-1.4430755,0.5582135,0.14128804,-0.5642909,0.22684114,0.23961067,1.3352003,-1.168001,-1.227278,-0.6245067,0.8558847,0.23688658,-1.3359414,-1.127732,-0.41832164,-0.26779455,0.6128525,1.5809479,0.71016806,-0.82650065,1.1222903,0.06591014,-0.7972777,-0.93061584
random,-0.17702968,-0.17428187,0.14379059,0.19410442,-0.6449738,0.6489731,-0.45845768,-0.27342832,-0.4925125,0.20779788,-0.9054515,-0.72666544,0.28032836,-0.49256346,0.3978371,-0.076827705,-0.2822941,-0.2972656,0.14530107,-0.15330191,-0.88790786,-0.19372687,0.017319694,0.17387414,1.2941008,0.44485605,-0.42229977,0.52091753,-0.11000301,0.28801095,-0.52265805,-0.45544273,-0.09413347,0.17447947,-0.4106132,1.0021224,0.3155835,0.658613,-0.041251995,-0.5766064,-0.74441177,0.31569317,0.044710916,-0.3420285,-0.09648906,0.141587,0.6870314,-0.5751254,-1.0216985,-0.30522767,0.7013607,0.29032505,-0.64127886,-0.5327717,-0.3679841,-0.3332103,0.4974974,1.0311805,0.19966553,-0.5369657,0.6153745,0.013953855,-0.2016525,-0.5566253
random,-0.23637345,-0.09050481,0.14862533,0.04822096,-0.4650617,0.5748929,-0.2478253,-0.15640475,-0.23798367,0.009905044,-0.5665483,-0.49400514,0.18660085,-0.2622542,0.33006367,-0.11754829,-0.07690121,-0.07730661,-0.0061460095,-0.24058434,-0.5656354,-0.16099967,0.10388345,0.14160101,0.84857255,0.272933,-0.3600351,0.3402452,-0.1441299,0.24925192,-0.35667866,-0.23516288,-0.039074823,0.15769,-0.32059914,0.5423578,0.03990673,0.33017442,-0.10151947,-0.35299835,-0.44434202,0.23842531,-0.08762787,-0.14262427,-0.05303292,-0.008011772,0.61584,-0.3952877,-0.539244,-0.24344157,0.3476177,0.15402053,-0.5881658,-0.2238394,-0.12964332,-0.17790744,0.3205366,0.62908345,0.17351396,-0.49027127,0.3506335,0.028243775,-0.24696966,-0.41258588
random,-0.40523738,-0.24843125,0.33609954,0.5262175,-0.99378896,0.9224253,-0.68765914,-0.1725186,-0.23404866,0.25979996,-1.2276365,-1.2569155,0.42028508,-0.27117014,0.33645976,-0.12694012,-0.23924261,-0.20492512,0.38239086,-0.004576364,-1.456613,-0.4294193,0.060511,0.27973115,1.991234,0.7959175,-0.8201268,0.7153728,-0.08491486,0.45180604,-0.78531,-0.6053248,-0.13174866,0.2504931,-0.7901904,1.3061268,0.60523075,0.889344,-0.31658334,-0.9604543,-0.88838494,0.3866971,0.15211917,-0.43139538,0.22197248,0.14194717,1.2360996,-0.91119665,-1.5154653,-0.68037087,1.0035679,0.71891874,-0.96691865,-0.6202807,-0.40464088,-0.61675733,0.9754558,1.4062958,0.4227569,-1.0761746,0.7864269,0.06590953,-0.7057765,-1.0199678
random,-0.31590074,-0.23144367,0.19767654,0.15625902,-0.74354255,0.805586,-0.48737264,-0.25013494,-0.54303104,0.23554818,-1.0949544,-0.8510482,0.37013486,-0.53191364,0.5500712,-0.20304506,-0.25527072,-0.27283764,0.10020232,-0.20199503,-0.9852411,-0.26635236,0.050015833,0.22788185,1.559066,0.48611557,-0.4445187,0.54177874,-0.22183627,0.30465883,-0.6317022,-0.5021956,-0.09109483,0.21886449,-0.445971,1.0912002,0.26047117,0.6849532,-0.09879392,-0.71889776,-0.8912429,0.38410097,0.025120337,-0.29929274,-0.07906066,0.050697688,0.85884726,-0.6903089,-1.1084069,-0.36564428,0.76533324,0.22820656,-0.78182065,-0.60508657,-0.31510377,-0.43087935,0.55618435,1.209372,0.30681023,-0.6793898,0.72800636,-0.003958649,-0.39678732,-0.7089545
random,-0.62238014,-0.7308101,0.6805432,0.49140102,-2.1600473,2.1207309,-0.7421276,-0.86232,-1.409898,0.4556039,-2.8090014,-1.6063983,0.92640054,-1.503247,0.9895282,-0.25931504,-0.626008,-0.4564598,0.4847666,-1.0481509,-2.297334,-0.61775833,-0.053530112,0.4352198,4.3616753,1.1930283,-0.8829104,1.8589891,-0.5038359,0.7858882,-1.0867018,-1.4147577,-0.18556131,0.3790466,-1.2159829,2.9370787,0.8370299,1.6501901,-0.5024095,-1.7589096,-2.0432026,0.7244164,-0.030638644,-1.1779203,0.11439738,0.4129512,2.2221706,-1.648493,-2.4801831,-0.8374593,1.7475805,1.1963458,-1.8502623,-1.5313319,-0.6086922,-0.87006205,1.3977169,2.545201,0.6509705,-1.8494148,1.4002672,-0.19255835,-0.9967925,-1.8297246
