title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
random,-0.47374535,-0.29572943,0.28831777,0.2071788,-0.7851087,0.7023593,-0.49901807,-0.2661284,-0.5033489,0.17347269,-0.9455547,-0.64784676,0.3781625,-0.5200202,0.35531896,-0.3561092,-0.31925702,-0.08070103,0.08393847,-0.32384333,-0.9325403,-0.023008823,-0.16361454,0.045907725,1.7501063,0.54832923,-0.27618128,0.5810824,-0.35119024,0.45278746,-0.5837544,-0.62342936,0.0046588886,-0.009542434,-0.5653551,1.1662557,0.115231484,0.51072776,-0.03811924,-0.5187603,-0.9170286,0.19638476,-0.10609911,-0.3937735,-0.0019914927,0.03437101,0.7193816,-0.68073505,-0.9958134,-0.19242376,0.6490085,0.124626696,-0.9249943,-0.82337844,-0.03331661,-0.38659903,0.23437141,1.4435236,0.30305794,-0.8573108,0.48122612,0.02879277,-0.46816564,-0.47828928,-0.27564672,1.1085634,-0.8110207,0.1012783,-0.7422217,0.031939,-0.84450567,0.772072,0.34944305,-0.68759847,-0.48661184,-0.062459286,0.14090958,-0.63299656,0.7297948,1.308179,-0.11015956,-0.82584864,-0.684893,0.3148777,0.96376044,0.2681287,0.10059254,0.42038867,-0.33137852,0.19353107,0.19185947,0.16862024,0.32546607,0.99150294,-0.24972892,-0.7145783,-1.1891141,0.7184558,-0.51615435,-1.6028382,-0.12013217,0.10654207,-0.73438287,-0.25259775,0.8030586,-0.76481915,1.1648762,0.27113736,-0.542919,-0.16704358,0.2893048,0.71143943,0.2826476,-0.32068253,0.28093255,0.25211027,-0.056808732,1.1781232,0.093227826,-0.6194055,-0.23305988,0.99032915,0.22794026,-0.34368747,-0.1793063,-0.8314157,0.85549676,0.08108743
random,-0.590611,-0.37850595,0.4161182,0.61978143,-1.3326634,1.0086285,-0.9062813,-0.3688995,-0.57956094,0.10735119,-1.5048013,-0.9793127,0.46665856,-0.5846034,0.23075114,-0.49012098,-0.36633596,-0.10386664,0.1739862,-0.4124099,-1.6009284,-0.19658351,-0.20237029,0.090953805,2.4526577,0.93154454,-0.62364435,0.9574335,-0.24544558,0.53665644,-0.9602592,-0.9146988,0.004479645,-0.14539419,-0.8598836,1.7394965,0.49708778,0.77246696,-0.31920728,-0.8204279,-1.2431763,0.24658802,0.036026973,-0.82968134,0.18038341,0.14510596,1.0591602,-0.97087806,-1.4982642,-0.18294534,1.0814916,0.43259174,-1.3317398,-1.2537911,-0.12577029,-0.48857713,0.5337124,1.7993125,0.74161655,-1.2678403,0.6504127,-0.034264617,-0.74434537,-0.9626718,-0.4886223,1.3101503,-1.2085012,0.22867064,-1.0173736,0.13956387,-1.1954224,1.0988163,0.28837317,-0.8542085,-0.75012964,-0.072854415,0.29218057,-0.98866117,0.9968568,1.7918624,0.0009156005,-1.4932897,-0.969449,0.49458358,1.3110815,0.5857957,-0.06525123,0.7007267,-0.59695554,0.27875292,0.4236226,0.35693765,0.7392785,1.29103,-0.19406803,-1.0752449,-1.6659526,1.166915,-0.81239593,-2.3084636,-0.080200985,0.31741098,-0.63904333,-0.2789222,0.8669967,-1.0315573,1.4462454,0.56696004,-0.6436798,-0.23684105,0.24171762,1.0665348,0.20792632,-0.30649176,0.499133,0.32702407,-0.15176395,1.6603655,0.24004264,-0.5978283,-0.27144536,1.5733666,0.3530338,-0.5036865,-0.5018646,-1.0103881,1.0897651,-0.12540807
random,-0.19975819,-0.11082548,0.21165344,0.15182205,-0.59949756,0.6304067,-0.4345406,-0.28741246,-0.27359965,-0.020946946,-0.6932186,-0.6228184,0.19475847,-0.18087028,0.25254607,-0.29445857,-0.09913051,-0.026935404,0.14887916,-0.22848018,-0.9517081,-0.22496907,0.08784623,0.21381241,1.0841944,0.5098591,-0.5012763,0.6122508,-0.055277884,0.41492084,-0.4683227,-0.29257905,0.027529437,0.08665355,-0.48229995,0.7778635,0.121098764,0.417525,-0.11759342,-0.39477798,-0.48389536,0.17870434,-0.09977028,-0.41056016,0.043235797,0.121968396,0.6995034,-0.47534138,-0.6047427,-0.28393182,0.42347473,0.2786657,-0.83668774,-0.43627262,-0.13252531,-0.10523878,0.34528223,0.8753291,0.27031684,-0.7542836,0.23844615,-0.004779583,-0.3391795,-0.392628,-0.35388124,0.8730678,-0.51452833,0.29745856,-0.64622766,0.08053247,-0.72715336,0.48219582,0.17786959,-0.30977046,-0.4384574,-0.08724719,0.22342758,-0.48874503,0.41300428,1.0133886,-0.0035877973,-0.6278536,-0.7197122,0.28190956,0.57918453,0.40435636,-0.05176677,0.43569,-0.4176814,0.14786303,0.2333901,-0.012057044,0.29752198,0.7938641,-0.010582089,-0.46867725,-0.88148063,0.73148394,-0.33454826,-1.0771204,-0.053210523,0.11594329,-0.30351716,-0.13652809,0.49843103,-0.5891148,0.72502637,0.31660226,-0.24853411,-0.09446114,-0.08307027,0.544727,0.03816635,-0.11923559,0.1197487,0.009821713,-0.07653097,0.80937666,0.0997576,-0.34313473,-0.39647457,0.8146068,0.107001364,-0.5062235,-0.5152629,-0.83547586,0.5249844,-0.14867657
random,-0.30387786,-0.13971333,0.1476861,0.11909044,-0.4430033,0.4647602,-0.29286435,-0.15552606,-0.13686192,-0.08514709,-0.46906078,-0.4036494,0.17151716,-0.13114585,0.23438373,-0.19228654,-0.1025317,-0.025157638,-0.021248236,-0.20347942,-0.518918,-0.01659,0.02072423,0.119949065,0.8523958,0.2561934,-0.32488468,0.37519127,-0.14294071,0.29743317,-0.37073377,-0.26428598,7.758303e-06,0.05082598,-0.29388243,0.46710846,-0.036523692,0.16125026,-0.023926925,-0.1974019,-0.42645875,0.10835852,-0.110226765,-0.20538977,0.01803513,0.050521184,0.48401475,-0.2871961,-0.39898098,-0.11966237,0.33236867,0.13200617,-0.5848344,-0.3111841,0.0212459,-0.11968978,0.15197462,0.6697043,0.17285885,-0.5146076,0.15984689,0.082948156,-0.3029956,-0.26410288,-0.17004289,0.60361713,-0.34943154,0.05123752,-0.40698174,-0.039495315,-0.4562529,0.40553814,0.14745398,-0.24744867,-0.3226646,-0.11260408,0.04803802,-0.39965683,0.3006503,0.6675022,-0.02812222,-0.3403365,-0.4013201,0.18314207,0.4241632,0.24860124,0.024383599,0.28826904,-0.20634834,0.12965699,0.114088796,0.030473405,0.12342143,0.49712303,-0.055360585,-0.33940238,-0.55457604,0.3541926,-0.2529817,-0.7399641,-0.017656082,0.08402512,-0.3048709,-0.17854843,0.3975297,-0.42679587,0.567942,0.2332331,-0.16281518,-0.042515606,0.021372875,0.35784036,0.012692225,-0.10781306,0.11691267,-0.017963285,-0.08898577,0.6162621,0.009111062,-0.25474066,-0.22768563,0.6066984,0.059014693,-0.28305092,-0.22091097,-0.5381459,0.34961697,0.038026296
random,-0.66386455,-0.4482165,0.36470544,0.43329623,-1.2166655,1.0351413,-0.76637924,-0.6233998,-0.92664236,0.5615279,-1.5043628,-1.1570797,0.6922703,-1.0929439,0.34392393,-0.62141126,-0.43101472,-0.15692969,0.17654692,-0.49590924,-1.4309675,-0.016366445,-0.2530068,0.04077565,2.5879207,0.9831983,-0.47413325,0.8394324,-0.4664408,0.6454255,-0.79829687,-0.7870535,-0.035353042,-0.03043903,-0.8714943,1.9176235,0.37286097,0.9181508,-0.15021509,-0.77220106,-1.2694603,0.291177,-0.23191272,-0.83310866,-0.16139361,0.08382342,0.9904646,-1.1269567,-1.6975129,-0.4358183,1.0143801,0.19466354,-1.4361609,-1.2224706,-0.19696909,-0.4996936,0.40120894,2.144518,0.3510553,-1.2655221,0.78914165,-0.071463145,-0.59777355,-0.7466621,-0.44188446,1.8185956,-1.2583051,0.38139105,-1.0823122,0.020134829,-1.2606186,1.1138777,0.6202159,-0.9171178,-0.7813403,0.052493833,0.35560137,-0.99552685,1.0513095,1.9814914,-0.16809513,-1.3399585,-1.0668081,0.5870838,1.4208604,0.42924377,0.10097399,0.60071653,-0.619874,0.32314035,0.6245427,0.19356279,0.624778,1.5733709,-0.29830945,-0.9513273,-1.9526969,1.0457639,-0.63665223,-2.3644457,-0.06927375,0.07836323,-1.127999,-0.26966858,1.2641565,-0.96018535,1.589158,0.6171626,-1.0129628,-0.3482786,0.232932,1.018228,0.17277409,-0.46987954,0.34334886,0.09660578,0.0926974,1.8272241,-0.09230576,-0.9044944,-0.42788774,1.4621189,0.288225,-0.43620485,-0.5332009,-1.2723655,1.0298678,-0.006078969
random,-0.68184984,-0.39451197,0.33368474,0.5132179,-1.0219549,0.6341459,-0.68564886,-0.32692575,-0.49694526,0.0045741955,-1.2007757,-0.78955704,0.45195404,-0.4546042,0.104369,-0.5331359,-0.22830531,0.23695733,-0.1987534,-0.608723,-0.91367054,-0.10657344,-0.32420805,-0.0585267,2.2705317,0.57331145,-0.14045906,0.4691163,-0.24339376,0.46573827,-0.63203406,-0.93461376,-0.031017214,-0.2242383,-0.6122743,1.2148771,0.16660428,0.27713794,-0.27543402,-0.5702265,-1.0412387,0.090210624,-0.04136259,-0.6432603,0.35761505,0.089778565,0.9329097,-0.7510587,-0.7962356,-0.15936062,0.542849,0.16262892,-1.0091083,-1.0126958,0.16377671,-0.36648923,0.10075173,1.4172528,0.6923269,-0.9462321,0.4380604,0.092353836,-0.98799014,-0.7803891,-0.17191607,1.0781956,-0.67222726,-0.21777609,-0.4915203,-0.07612283,-0.59994876,1.1645099,0.45066974,-0.8276099,-0.6597023,-0.17090851,-0.37459052,-1.0240479,0.47475407,1.2326322,-0.037971217,-1.0379218,-0.3687305,0.3582922,1.1381625,0.0023042932,0.038347054,0.3563537,-0.52801126,0.16856566,0.28737926,0.34114075,0.23884927,0.8555413,-0.2024989,-0.7028694,-1.2409053,0.7631314,-0.7588425,-1.754689,-0.109316826,0.025581751,-0.68297803,-0.19316801,0.63521373,-0.774211,0.9637693,0.29718086,-0.43776998,-0.14209639,0.35787618,0.7428425,0.34896767,-0.30615452,0.4390108,0.31435844,-0.35086825,1.1571093,0.14094143,-0.39430854,0.03561725,1.034563,0.1096188,-0.27971777,-0.10830534,-0.83167684,0.985394,0.24277641
random,-0.1328099,-0.06768572,0.06696016,0.06956319,-0.23148364,0.24611595,-0.16477537,-0.07562816,-0.062568605,-0.04172751,-0.24576977,-0.2160334,0.07853438,-0.0755751,0.095612645,-0.10121333,-0.041761313,0.017199956,-0.013265067,-0.11973162,-0.26901448,-0.026271455,0.010577865,0.07915915,0.44917578,0.14524384,-0.14914677,0.19306673,-0.059509486,0.16414283,-0.167694,-0.11220246,-0.026587766,0.038599238,-0.12859991,0.19858618,-0.014100188,0.075835764,-0.05157362,-0.10800394,-0.1886388,0.0605309,-0.05719259,-0.12753096,0.0339659,0.044154007,0.24077244,-0.12516871,-0.14620256,-0.056044422,0.1286098,0.08211629,-0.27808198,-0.11670447,0.011150788,-0.06279623,0.08939632,0.28025043,0.11550077,-0.26288494,0.070634216,0.011838548,-0.16696426,-0.15876502,-0.080241956,0.3133582,-0.13737191,0.03986574,-0.18244734,-0.0401966,-0.21948656,0.21217212,0.06272866,-0.07529269,-0.16969353,-0.060858794,-0.008684329,-0.21087337,0.11761631,0.29438573,-0.0003421507,-0.17864387,-0.18965484,0.060987156,0.1693912,0.15072912,0.013950606,0.12534176,-0.108153135,0.06685153,0.08411006,0.014443587,0.079384975,0.2535444,0.00725719,-0.15539767,-0.2749288,0.17486203,-0.102809675,-0.35361463,-0.020076301,0.040703777,-0.10017655,-0.07706748,0.15065245,-0.19330628,0.22907014,0.12068808,-0.1038997,-0.0036198755,-0.006730834,0.14942329,-0.02034806,-0.016193364,0.04914443,-0.017875068,-0.07683153,0.26727542,-0.011600654,-0.1341434,-0.09535689,0.26931545,0.008887597,-0.15406221,-0.12417498,-0.287545,0.15947755,-0.014126786
random,-0.6241644,-0.48850253,0.5562392,0.8270232,-1.5491351,1.0123557,-1.1194073,-0.26691106,-0.51535344,0.11493353,-1.7327613,-1.1034616,0.36530948,-0.38360366,0.30859262,-0.43573692,-0.67802954,-0.32953343,0.40384677,-0.11150484,-1.9652535,-0.34199932,-0.46964738,-0.16618258,2.9848368,1.086552,-0.713212,1.1299021,-0.19138283,0.47846168,-1.3314571,-1.2485855,0.050936796,-0.38423538,-1.164644,1.9666547,0.7234149,0.76923823,-0.16084394,-1.0114315,-1.705517,0.14168066,0.38964194,-0.972458,0.38633606,0.36354172,0.9452279,-1.0593208,-1.9343721,-0.22046797,1.4952575,0.6517487,-1.3711578,-1.6041656,-0.3154736,-0.644924,0.57826257,2.2892566,0.7627934,-1.2458296,0.8284469,0.067255266,-0.8692721,-0.95817643,-0.7331062,1.0680286,-1.5689335,0.1311492,-1.4434992,0.3875354,-1.28607,1.2809349,0.2639082,-1.0336924,-0.8135247,0.04798429,0.2539953,-0.95107293,1.4355801,2.0440168,0.07479158,-1.8358017,-1.131981,0.71100914,1.6455612,0.5900212,-0.27247986,0.71706325,-0.7019849,0.34471026,0.07443699,0.5561339,0.87375224,1.3152831,-0.27777186,-1.368767,-1.6041695,1.6511865,-0.8946322,-2.6598973,0.023960643,0.3719723,-0.4992643,-0.42522085,1.0145898,-1.2447535,1.7073396,0.48742032,-0.43379498,-0.36719865,0.52675885,1.4748178,0.4147987,-0.49671802,0.7870277,0.686077,-0.17412901,1.9735105,0.6925402,-0.41896325,-0.22785367,1.9961137,0.43564084,-0.74182206,-0.33820683,-0.85658,1.3793235,-0.0875964
random,-0.43371606,-0.21806698,0.27254418,0.13863017,-0.864359,0.76614517,-0.44476876,-0.2501212,-0.48319143,-0.052990917,-0.8917346,-0.7412499,0.2481905,-0.34815365,0.47584274,-0.41884875,-0.29441836,-0.015270418,0.060282968,-0.4324075,-0.95251846,-0.33219725,-0.10420209,0.24161533,1.659824,0.5343884,-0.3021207,0.7273559,-0.20903222,0.504566,-0.5703064,-0.67347133,0.08610253,0.19562796,-0.5810819,1.2116184,-0.018596802,0.5014272,-0.099274024,-0.53120697,-0.99614686,0.27479154,-0.021980563,-0.56105995,0.19394623,0.23100445,0.8108686,-0.7157453,-0.67004347,-0.2881671,0.5310005,0.14233318,-1.0791755,-0.7985695,-0.06257386,-0.15672983,0.3364886,1.1481887,0.5589356,-0.7442512,0.5518049,0.093963146,-0.65359515,-0.6107038,-0.33168304,1.0393784,-0.58517194,0.26390946,-0.5508675,0.09880925,-0.8742382,0.91221994,0.47331244,-0.6418169,-0.46216443,-0.3163656,0.107645415,-0.75467956,0.7059502,1.402531,-0.017425107,-1.0532268,-0.8145869,0.28750607,0.8723249,0.10391463,0.07896272,0.61607003,-0.4917678,0.10222052,0.31469184,-0.049664028,0.3279141,0.9830482,-0.30317444,-0.82839733,-0.8857251,0.9207159,-0.5315556,-1.5552423,-0.13781062,0.12337599,-0.461252,-0.30794963,0.7381089,-1.0185548,1.0441005,0.17976381,-0.37028646,0.07586822,0.20236932,0.73904735,0.2142932,-0.24108598,0.2783802,0.1927076,-0.23919791,1.0025247,0.090192564,-0.5563983,-0.21972653,1.0145919,0.2590381,-0.57619405,-0.17162494,-0.9740407,0.8887715,-0.06090753
random,-0.15178825,-0.07695096,0.044669457,0.13729572,-0.43713728,0.38635293,-0.38860047,-0.19052792,-0.2918481,0.11487148,-0.57907164,-0.49349096,0.2109292,-0.33095676,0.21524021,-0.21557766,-0.16498598,-0.13604298,0.11025716,-0.09109976,-0.67512274,-0.14331707,0.012452642,0.1518264,0.8799723,0.38062876,-0.28936476,0.36562547,-0.10774174,0.24422519,-0.40504214,-0.2829607,-0.02060006,0.05417562,-0.32168835,0.6930068,0.15843607,0.40872368,-0.0705418,-0.34275806,-0.5097725,0.19018455,0.042163998,-0.32140502,-0.08791898,0.050253373,0.405514,-0.42671824,-0.5906462,-0.14525186,0.4820494,0.098743185,-0.5358315,-0.44518915,-0.21441174,-0.13186549,0.31061015,0.73029953,0.23235562,-0.45179564,0.30780208,-0.03163945,-0.16017821,-0.35142422,-0.29037666,0.64675707,-0.52497643,0.20198971,-0.47497487,0.07133866,-0.58393866,0.37593764,0.14495164,-0.2991303,-0.21046017,0.0030051202,0.27302983,-0.33930495,0.47204518,0.8449136,-0.0058053196,-0.56634974,-0.5050801,0.19573297,0.54035,0.19490096,-0.007178221,0.3412272,-0.2944565,0.12016778,0.2771644,0.06770659,0.4174378,0.63901716,-0.12666428,-0.47877955,-0.6179411,0.5339273,-0.19139387,-0.8262871,-0.038257588,0.12424547,-0.22929509,-0.12007735,0.46854725,-0.4878136,0.66035604,0.22495659,-0.34098783,-0.0566579,0.005910587,0.4006083,0.09031236,-0.12425587,0.14376612,-0.02092315,0.045589134,0.67125726,-0.023414304,-0.31051216,-0.20999764,0.61649793,0.15486795,-0.26875073,-0.25487497,-0.5103564,0.3285912,-0.10591433
random,-0.19722855,-0.10865714,0.07520228,0.09780952,-0.30035463,0.28971124,-0.22646812,-0.14317808,-0.16247714,0.02277406,-0.36704805,-0.29820365,0.17075846,-0.18869816,0.113628276,-0.17038341,-0.082064874,0.018299524,-0.04422532,-0.20566496,-0.35235372,-0.008230144,-0.01716243,0.04263673,0.667697,0.19618393,-0.14969447,0.21151094,-0.11169664,0.2078735,-0.23797077,-0.21684237,-0.015965804,-0.0043029683,-0.22325754,0.3816253,-0.0006137124,0.1483167,-0.037942998,-0.14673768,-0.316782,0.06824946,-0.07664383,-0.17896739,0.00934179,-0.009122797,0.3502689,-0.25978646,-0.30232185,-0.10912358,0.18794762,0.03938964,-0.38511473,-0.26110783,-0.0014556164,-0.10222055,0.08078326,0.5239536,0.13846761,-0.37416822,0.14856397,0.023182478,-0.22810864,-0.2148789,-0.11674164,0.49344772,-0.2556047,0.0070583667,-0.2554222,-0.050734956,-0.2790706,0.3386055,0.14527611,-0.23229294,-0.2167646,-0.051666655,-0.011551994,-0.30916804,0.17832257,0.46841067,-0.047341645,-0.2609121,-0.22751196,0.1321551,0.35735196,0.09509088,0.034478247,0.16133071,-0.17283438,0.07619734,0.12281835,0.048772134,0.0850136,0.3715618,-0.069460385,-0.23046388,-0.4595085,0.2499767,-0.2125205,-0.5520844,-0.037608635,0.0037057057,-0.28077772,-0.08324647,0.2875332,-0.26551268,0.38479412,0.13375077,-0.19657387,-0.057242136,0.043843314,0.2338442,0.06673473,-0.097074725,0.075699985,0.012690965,-0.049035385,0.43315685,-0.038255688,-0.19528915,-0.11064569,0.38112667,0.04395523,-0.1472154,-0.12768124,-0.38242528,0.2783099,0.055287186
random,-0.44200125,-0.22505741,0.24966213,0.46217933,-0.79759127,0.61236155,-0.66818345,-0.1662409,-0.092143096,-0.07415657,-0.842945,-0.843079,0.24281055,-0.11693935,0.16721915,-0.37384138,-0.25243917,-0.0484105,0.05259534,-0.19378552,-1.0219494,-0.12752645,-0.088821545,0.15687346,1.5462972,0.5624756,-0.6032855,0.5480709,-0.15253848,0.4560634,-0.7701979,-0.55200136,-0.05344122,-0.0045429454,-0.5914259,0.6941365,0.14880334,0.27250478,-0.11585888,-0.43252853,-0.654796,0.14462893,-0.0090778945,-0.44840503,0.20192452,0.14010733,0.7497941,-0.4318158,-0.72128326,-0.25131688,0.5959912,0.42886865,-0.8008866,-0.46533164,-0.12997867,-0.26814803,0.37557477,1.059463,0.36832458,-0.82357115,0.29972097,0.04640545,-0.6233588,-0.5589824,-0.39000425,0.87926805,-0.73625016,0.06282859,-0.8153459,-0.021750836,-0.7338666,0.723285,0.11033945,-0.3338461,-0.5826727,-0.018771142,-0.003924257,-0.66247356,0.45788437,1.0304596,-0.059016224,-0.6070851,-0.7207358,0.35424706,0.7218573,0.4992373,-0.064257845,0.32131818,-0.4840225,0.32783803,0.18470255,0.24544737,0.40994543,0.8854081,-0.06348674,-0.56161094,-0.8796316,0.7529013,-0.4083755,-1.2324061,0.010944229,0.11878617,-0.23591103,-0.16504703,0.55338645,-0.51615024,0.88010335,0.3540825,-0.2767607,-0.051019233,-0.068537086,0.6374706,-0.010005974,-0.1528058,0.22470891,-0.034834586,-0.079215616,1.0714185,0.15360054,-0.28259048,-0.33697224,1.0498103,0.009228763,-0.48378792,-0.43510985,-0.8440673,0.5361074,0.030080633
random,-0.29231337,-0.16719334,0.16555838,0.14867763,-0.5597524,0.50391805,-0.37998405,-0.16695057,-0.3093113,0.06320398,-0.6780933,-0.48691943,0.245636,-0.3010667,0.25740975,-0.2720718,-0.23065335,-0.07545823,0.052661076,-0.18158647,-0.70718974,-0.09937022,-0.08392559,0.1315493,1.1740136,0.37428802,-0.24054149,0.44605532,-0.18463783,0.29962024,-0.47529098,-0.41150072,-0.024749147,0.04072133,-0.38816434,0.72376573,0.076630175,0.344139,-0.05236839,-0.36631188,-0.63985497,0.1779688,-0.02134238,-0.30213708,0.016192608,0.045563936,0.50002646,-0.42249686,-0.60770077,-0.13365574,0.4669148,0.14132412,-0.61136085,-0.50997806,-0.091266,-0.21916446,0.22193058,0.9077024,0.24502268,-0.54774654,0.3297475,0.0019251059,-0.33608827,-0.39194176,-0.2526368,0.74826634,-0.539555,0.13594924,-0.5158673,0.046813738,-0.6019621,0.5092284,0.1877416,-0.38576388,-0.30953762,-0.02684835,0.16545303,-0.44608864,0.48337543,0.9174011,-0.044655427,-0.5943921,-0.5168321,0.19296502,0.6186258,0.2097753,0.014852341,0.31138623,-0.27659023,0.16237967,0.18346187,0.10128519,0.31709263,0.6959564,-0.17706081,-0.52142483,-0.7359261,0.5254225,-0.31605265,-1.0546004,-0.05458208,0.091168225,-0.37019774,-0.1380616,0.5154299,-0.56073934,0.7518154,0.19017798,-0.36122522,-0.075090036,0.11902679,0.4736203,0.15096022,-0.17152683,0.21033208,0.09826272,-0.07034026,0.7828835,0.058819428,-0.3849252,-0.18653032,0.6817855,0.152601,-0.31829488,-0.14434727,-0.5906433,0.5208387,-0.002545087
random,-0.680947,-0.45156494,0.5348351,0.44943407,-1.5775175,1.337489,-0.959991,-0.48694342,-0.71003485,0.06427552,-1.7468086,-1.228552,0.5649435,-0.72692513,0.51813865,-0.5486427,-0.56209075,-0.12000741,0.18610403,-0.6675763,-1.8153822,-0.35886097,-0.28118518,0.13451537,3.0758784,1.0266066,-0.6789565,1.3080602,-0.372476,0.74591947,-1.1371194,-1.0426954,0.024823029,0.017501932,-1.1449761,1.8700292,0.30359203,0.80254173,-0.21120094,-0.9705711,-1.5218991,0.28847995,-0.11792256,-1.0076867,0.30969158,0.19155084,1.3684642,-1.0510392,-1.5546428,-0.41540536,1.0317113,0.5352875,-1.6370625,-1.2391717,-0.18334274,-0.50458276,0.5021234,2.176863,0.68404084,-1.5577679,0.79173434,0.035264883,-0.9523964,-1.0560408,-0.663157,1.8002881,-1.2597783,0.3621529,-1.3339994,0.13847785,-1.4777328,1.4708068,0.44698173,-0.95000553,-0.9943951,-0.23462889,0.23836029,-1.1960915,1.1138453,2.157334,-0.015831402,-1.6957426,-1.2936387,0.55972093,1.482377,0.7383664,-0.019062575,0.84603834,-0.74499834,0.34565067,0.44550776,0.14684948,0.59621805,1.6196611,-0.1720329,-1.2015443,-1.9539906,1.3265991,-0.9282186,-2.6818066,-0.046109952,0.16741137,-0.8005225,-0.41498408,1.0218049,-1.2956103,1.5594639,0.5145571,-0.6717035,-0.22924499,0.26162115,1.2760919,0.3052159,-0.32085475,0.4965644,0.4440905,-0.3873077,1.8666592,0.26710853,-0.7988952,-0.44451848,1.8225791,0.3965535,-0.8847178,-0.5607379,-1.4387122,1.3739989,-0.121823795
random,-0.11615322,-0.050286118,0.056703787,0.038869902,-0.13719937,0.14956823,-0.11651378,-0.08157312,-0.08803658,0.039652556,-0.17494228,-0.17361131,0.09288956,-0.11151039,0.08507801,-0.11477207,-0.043715026,0.029403796,-0.029616656,-0.14248723,-0.18833941,-0.00402787,-0.011974078,0.020021474,0.368096,0.11086785,-0.06610642,0.109707735,-0.065515585,0.133679,-0.11103625,-0.13243817,-0.010845855,0.027602125,-0.120665535,0.19358994,-0.030096771,0.0788626,-0.018454222,-0.08660232,-0.14247602,0.040130097,-0.06571382,-0.06655433,0.017093914,-0.015710447,0.1793298,-0.13746159,-0.14449683,-0.09372928,0.04435432,0.018010803,-0.1902046,-0.10524836,0.014293016,-0.07341237,0.016913287,0.31061718,0.047559034,-0.22362421,0.08007315,-0.0021356037,-0.12691855,-0.10161477,-0.060424343,0.31782824,-0.14863555,0.011708552,-0.15219715,-0.051429424,-0.17134687,0.21883458,0.10897712,-0.116200395,-0.12145136,-0.029641552,-0.016337031,-0.17092061,0.056934588,0.25561538,-0.048618026,-0.10315858,-0.13947563,0.062556446,0.20262296,0.06360847,0.03868189,0.058320083,-0.11346986,0.0404934,0.06685215,0.015427768,0.032900803,0.256352,-0.03136166,-0.09206016,-0.26478988,0.15076199,-0.09831064,-0.28394186,-0.04896026,-0.03104381,-0.18569027,-0.040878948,0.17246903,-0.13671641,0.22950916,0.046623904,-0.13188517,-0.034990903,0.040631644,0.09471119,0.031132096,-0.080135144,0.020351164,-0.014295622,-0.024704019,0.24069501,-0.020383848,-0.1396947,-0.085842006,0.17174521,0.002586012,-0.102307394,-0.05434166,-0.28670135,0.17803763,0.030910568
random,-0.088907436,-0.04625189,0.060603026,0.05993172,-0.19958487,0.19423203,-0.13986209,-0.07684361,-0.065875955,-0.057269447,-0.21864712,-0.19461808,0.056641527,-0.03844804,0.08245597,-0.10445084,-0.03671547,0.0113937,0.009496041,-0.10135271,-0.2644,-0.081765905,0.011946347,0.07886957,0.36889932,0.13151483,-0.13847782,0.18305865,-0.017852925,0.13193399,-0.1550146,-0.12126939,0.0069009294,0.028230231,-0.14721769,0.2179323,0.0031947938,0.09426365,-0.049843717,-0.121769615,-0.18770319,0.051546972,-0.013952145,-0.147909,0.065006785,0.046859477,0.22927071,-0.13721119,-0.12751038,-0.080621235,0.11707318,0.07932,-0.26341584,-0.13988775,-0.01874767,-0.01955067,0.09762376,0.23619357,0.1341895,-0.21328104,0.076337196,0.017166626,-0.15869835,-0.1605918,-0.0930159,0.24455325,-0.12746207,0.05086774,-0.15659216,0.011609524,-0.19968754,0.21099035,0.06766568,-0.09570199,-0.14468086,-0.063962445,0.003989236,-0.19677891,0.110932514,0.2958596,0.008294567,-0.20940016,-0.18800159,0.08173091,0.17286925,0.08663772,-0.021650223,0.14554656,-0.12748218,0.043522928,0.0736053,-0.00510448,0.071420535,0.21520452,-0.017705124,-0.16115525,-0.22442535,0.21256854,-0.12571205,-0.32548925,-0.009930083,0.03801538,-0.058475945,-0.051947378,0.1267,-0.20347825,0.19692858,0.07049306,-0.056438483,0.0028577298,-0.0191839,0.1663245,0.013325239,-0.025179826,0.052758116,0.0053838696,-0.06868938,0.22279131,0.02688266,-0.07652056,-0.080021985,0.24983327,0.028895665,-0.15554559,-0.12231746,-0.24930786,0.17062265,-0.03117646
